truck,2020 Toyota Tacoma Double Cab, 4.3, 21, 27,,"26,880"
truck,2020 Toyota Tacoma Access Cab, 4.3, 20, 15,,"26,050"
truck,2020 Chevrolet Colorado Crew Cab, 4.1, 20, 20,,"26,700"
truck,2019 Honda Ridgeline, 4.3, 21, 28,,"29,990"
truck,2019 GMC Canyon Extended Cab, 4.2, 19, 30,,"22,200"
truck,2019 GMC Canyon Crew Cab, 4.2, 19, 18,,"27,600"
truck,2019 Nissan Frontier Crew Cab, 3.8, 18, 26,,"25,250"
truck,2019 Nissan Frontier King Cab, 3.8, 19, 15,,"19,290"
truck,2020 Ram 1500 Crew Cab, 4.5, 17, 30,,"34,945"
truck,2020 Ford F150 SuperCrew Cab, 4.4, 18, 25,,"35,285"
truck,2020 Chevrolet Silverado 1500 Crew Cab, 4.3, 20, 27,,"34,600"
truck,2020 Toyota Tundra CrewMax, 3.7, 14, 38,,"37,850"
truck,2020 Toyota Tundra Double Cab, 3.7, 14, 38,,"33,575"
truck,2019 Ram 1500 Quad Cab, 4.6, 17, 39,,"33,440"
suv,2020 Volvo XC40, 4.7, 27, 18,,"33,700"
suv,2020 Subaru Crosstrek, 4.6, 25, 15,,"22,145"
suv,2020 Honda HR-V, 4.6, 30, 14,,"20,820"
suv,2020 Hyundai Kona, 4.5, 28, 14,,"20,300"
suv,2020 Hyundai Kona Electric, 4.5, 120, 20,,"37,190"
suv,2020 Toyota C-HR, 4.4, 29, 14,,"21,295"
